,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,DIV,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
358,0,169,13.15,0.0,16.470589,26.274509,60,3.90625,-3.125,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,379.600006,123.5,14.121,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
359,0,169,13.15,0.0,16.470589,26.274509,60,3.90625,-3.125,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,379.600006,123.5,14.121,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
360,0,169,13.058333333333334,0.0,16.470589,26.274509,60,3.90625,-6.25,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,4,379.600006,123.5,14.121,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
361,0,171,13.058333333333334,0.0,16.470589,26.274509,60,3.90625,-6.25,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,4,379.600006,123.5,14.121,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
362,0,171,13.058333333333334,0.0,16.470589,26.274509,60,3.90625,-6.25,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,4,379.600006,124.100006,14.101,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
363,0,171,13.058333333333334,0.0,16.470589,26.274509,60,3.90625,-6.25,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,4,379.600006,124.100006,14.101,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
364,0,171,13.1875,0.0,16.470589,26.274509,60,3.90625,-2.34375,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,2,379.600006,124.100006,14.101,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
365,0,173,13.1875,0.0,16.470589,26.274509,60,3.90625,-2.34375,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,2,379.600006,124.100006,14.101,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
366,0,173,13.1875,0.0,16.470589,26.274509,60,3.90625,-2.34375,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,2,379.5,125.100006,14.121,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
367,0,173,13.1875,0.0,16.470589,26.274509,60,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,2,379.5,125.100006,14.121,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
368,0,175,13.004166666666666,0.0,16.470589,26.274509,60,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,4,379.5,125.100006,14.121,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
369,0,175,13.004166666666666,0.0,16.470589,26.274509,60,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,4,379.399994,126.100006,14.121,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
370,0,175,13.004166666666666,0.0,16.470589,26.274509,60,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,4,379.399994,126.100006,14.121,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
371,0,175,13.045833333333333,0.0,16.470589,26.274509,60,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,379.399994,126.100006,14.121,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
372,0,177,13.045833333333333,0.0,16.470589,26.274509,60,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,379.399994,126.100006,14.121,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
373,0,177,13.045833333333333,0.0,16.470589,26.274509,60,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,379.299988,127.0,14.101,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
374,0,177,13.045833333333333,0.0,16.470589,26.274509,60,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,379.299988,127.0,14.101,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
375,0,177,13.004166666666666,0.0,16.470589,26.274509,60,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,379.299988,127.0,14.101,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
376,0,178,13.004166666666666,0.0,16.470589,26.274509,60,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,379.299988,127.0,14.101,0.0,0,7497,0,255,0.0,0.0,0.0,0.0,0.0
377,0,178,13.004166666666666,0.0,16.470589,26.274509,60,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,379.299988,127.5,14.121,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
378,0,178,13.004166666666666,0.0,16.470589,26.274509,60,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,379.299988,127.5,14.121,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
379,0,180,12.916666666666666,0.0,16.470589,26.274509,60,3.90625,-3.90625,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,5,379.299988,127.5,14.121,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
380,0,180,12.916666666666666,0.0,16.470589,26.274509,60,3.90625,-3.90625,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,5,379.100006,128.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
381,0,180,12.916666666666666,0.0,16.470589,26.274509,60,3.90625,-3.90625,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,5,379.100006,128.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
382,0,180,12.954166666666667,0.0,16.470589,26.274509,61,3.90625,-2.34375,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,379.100006,128.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
383,0,182,12.954166666666667,0.0,16.470589,26.274509,61,3.90625,-2.34375,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,379.100006,128.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
384,0,182,12.954166666666667,0.0,16.470589,26.274509,61,3.90625,-2.34375,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,379.0,129.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
385,0,182,12.954166666666667,0.0,16.470589,26.274509,61,3.90625,-2.34375,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,379.0,129.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
386,0,182,12.954166666666667,0.0,16.470589,26.274509,61,3.90625,-4.6875,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,2,379.0,129.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
387,0,184,12.954166666666667,0.0,16.470589,26.274509,61,3.90625,-4.6875,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,2,379.0,129.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
388,0,184,12.954166666666667,0.0,16.470589,26.274509,61,3.90625,-4.6875,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,2,378.799988,130.300003,14.121,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
389,0,184,12.954166666666667,0.0,16.470589,25.882353,61,3.90625,-1.5625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,2,378.799988,130.300003,14.121,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
390,0,186,12.941666666666666,0.0,16.470589,25.882353,61,3.90625,-1.5625,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,378.799988,130.300003,14.121,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
391,0,186,12.941666666666666,0.0,16.470589,25.882353,61,3.90625,-1.5625,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,378.700012,131.199997,14.121,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
392,0,186,12.941666666666666,0.0,16.470589,25.882353,61,3.90625,-1.5625,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,378.700012,131.199997,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
393,0,186,12.954166666666667,0.0,16.470589,26.274509,61,3.90625,-4.6875,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,2,378.700012,131.199997,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
394,0,187,12.954166666666667,0.0,16.470589,26.274509,61,3.90625,-4.6875,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,2,378.700012,131.199997,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
395,0,187,12.954166666666667,0.0,16.470589,26.274509,61,3.90625,-4.6875,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,2,378.600006,131.699997,14.121,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
396,0,187,12.954166666666667,0.0,16.470589,26.274509,61,3.90625,-4.6875,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,2,378.600006,131.699997,14.121,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
397,0,187,12.916666666666666,0.0,16.470589,25.882353,61,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,378.600006,131.699997,14.121,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
398,0,189,12.916666666666666,0.0,16.470589,25.882353,61,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,378.600006,131.699997,14.121,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
399,0,189,12.916666666666666,0.0,16.470589,25.882353,61,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,378.399994,132.600006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
400,0,189,12.916666666666666,0.0,16.470589,26.274509,61,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,378.399994,132.600006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
401,0,191,12.795833333333333,0.0,16.470589,26.274509,61,3.90625,-2.34375,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,4,378.399994,132.600006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
402,0,191,12.795833333333333,0.0,16.470589,26.274509,61,3.90625,-2.34375,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,4,378.299988,133.5,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
403,0,191,12.795833333333333,0.0,16.470589,26.274509,61,3.90625,-2.34375,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,4,378.299988,133.5,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
404,0,191,12.758333333333333,0.0,16.470589,25.882353,61,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,5,378.299988,133.5,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
405,0,193,12.758333333333333,0.0,16.470589,25.882353,61,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,5,378.299988,133.5,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
406,0,193,12.758333333333333,0.0,16.470589,25.882353,61,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,5,378.100006,134.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
407,0,193,12.758333333333333,0.0,16.470589,25.882353,61,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,5,378.100006,134.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
408,0,193,12.825,0.0,16.470589,26.274509,61,3.90625,-1.5625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,378.100006,134.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
409,0,195,12.825,0.0,16.470589,26.274509,61,3.90625,-1.5625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,378.100006,134.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
410,0,195,12.825,0.0,16.470589,26.274509,61,3.90625,-1.5625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,378.0,134.800003,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
411,0,195,12.825,0.0,16.470589,25.882353,61,3.90625,-1.5625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,378.0,134.800003,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
412,0,196,12.8625,0.0,16.470589,25.882353,61,3.90625,-3.125,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,378.0,134.800003,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
413,0,196,12.8625,0.0,16.470589,25.882353,61,3.90625,-3.125,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,377.899994,134.800003,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
414,0,196,12.8625,0.0,16.470589,25.882353,61,3.90625,-3.125,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,377.899994,135.699997,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
415,0,196,12.733333333333333,0.0,16.470589,26.274509,62,3.90625,-2.34375,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,31,3,377.899994,135.699997,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
416,0,198,12.733333333333333,0.0,16.470589,26.274509,62,3.90625,-2.34375,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,3,377.899994,135.699997,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
417,0,198,12.733333333333333,0.0,16.470589,26.274509,62,3.90625,-2.34375,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,3,377.700012,136.5,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
418,0,198,12.733333333333333,0.0,16.470589,26.274509,62,3.90625,-2.34375,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,3,377.700012,136.5,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
419,0,198,12.641666666666667,0.0,16.470589,26.274509,62,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,3,377.700012,136.5,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
420,0,200,12.641666666666667,0.0,16.470589,26.274509,62,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,3,377.700012,136.5,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
421,0,200,12.641666666666667,0.0,16.470589,26.274509,62,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,3,377.600006,137.399994,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
422,0,200,12.641666666666667,0.0,16.470589,26.274509,62,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,3,377.600006,137.399994,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
423,0,202,12.5875,0.0,16.470589,26.274509,62,3.90625,-1.5625,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,3,377.600006,137.399994,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
424,0,202,12.5875,0.0,16.470589,26.274509,62,3.90625,-1.5625,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,3,377.5,137.399994,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
425,0,202,12.5875,0.0,16.470589,26.274509,62,3.90625,-1.5625,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,3,377.5,137.800003,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
426,0,202,12.604166666666666,0.0,16.470589,26.274509,62,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,3,377.5,137.800003,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
427,0,204,12.604166666666666,0.0,16.470589,26.274509,62,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,377.5,137.800003,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
428,0,204,12.604166666666666,0.0,16.470589,26.274509,62,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,377.299988,138.699997,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
429,0,204,12.604166666666666,0.0,16.470589,26.274509,62,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,377.299988,138.699997,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
430,0,204,12.720833333333333,0.0,16.470589,26.274509,62,3.90625,-0.78125,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,377.299988,138.699997,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
431,0,206,12.720833333333333,0.0,16.470589,26.274509,62,3.90625,-0.78125,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,377.299988,138.699997,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
432,0,206,12.720833333333333,0.0,16.470589,26.274509,62,3.90625,-0.78125,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,377.200012,139.5,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
433,0,206,12.720833333333333,0.0,16.470589,26.274509,62,3.90625,-0.78125,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,377.200012,139.5,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
434,0,207,12.5625,0.0,16.470589,26.274509,63,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,377.200012,139.5,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
435,0,207,12.5625,0.0,16.470589,26.274509,63,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,377.200012,139.5,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
436,0,207,12.5625,0.0,16.470589,26.274509,63,3.90625,-3.125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,377.0,140.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
437,0,207,12.5625,0.0,16.470589,26.274509,63,3.90625,-2.34375,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,377.0,140.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
438,0,209,12.5125,0.0,16.470589,26.274509,63,3.90625,-2.34375,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,377.0,140.399994,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
439,0,209,12.5125,0.0,16.470589,26.274509,63,3.90625,-2.34375,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.899994,140.800003,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
440,0,209,12.5125,0.0,16.470589,26.274509,63,3.90625,-2.34375,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.899994,140.800003,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
441,0,209,12.55,0.0,16.470589,26.274509,63,3.90625,-1.5625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.899994,140.800003,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
442,0,211,12.55,0.0,16.470589,26.274509,63,3.90625,-1.5625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.899994,140.800003,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
443,0,211,12.55,0.0,16.470589,26.274509,63,3.90625,-1.5625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.799988,141.600006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
444,0,211,12.55,0.0,16.470589,26.274509,63,3.90625,-1.5625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.799988,141.600006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
445,0,211,12.5125,0.0,16.470589,26.274509,63,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,4,376.799988,141.600006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
446,0,213,12.5125,0.0,16.470589,26.274509,63,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,4,376.799988,141.600006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
447,0,213,12.5125,0.0,16.470589,26.274509,63,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,4,376.600006,142.300003,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
448,0,213,12.5125,0.0,16.470589,26.274509,63,3.90625,-0.78125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,4,376.600006,142.300003,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
449,0,215,12.458333333333334,0.0,16.470589,26.274509,63,3.90625,-0.78125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.600006,142.300003,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
450,0,215,12.458333333333334,0.0,16.470589,26.274509,63,3.90625,-0.78125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.5,143.100006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
451,0,215,12.458333333333334,0.0,16.470589,26.274509,63,3.90625,-0.78125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.5,143.100006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
452,0,215,12.354166666666666,0.0,16.470589,26.274509,63,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.5,143.100006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
453,0,216,12.354166666666666,0.0,16.470589,26.274509,63,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.5,143.100006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
454,0,216,12.354166666666666,0.0,16.470589,26.274509,63,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.399994,143.5,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
455,0,216,12.354166666666666,0.0,16.470589,26.274509,63,3.90625,-3.90625,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.399994,143.5,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
456,0,216,12.483333333333333,0.0,16.470589,26.274509,63,3.90625,-0.78125,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,1,376.399994,143.5,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
457,0,218,12.483333333333333,0.0,16.470589,26.274509,63,3.90625,-0.78125,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,1,376.399994,143.5,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
458,0,218,12.483333333333333,0.0,16.470589,26.274509,63,3.90625,-0.78125,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,1,376.200012,144.300003,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
459,0,218,12.483333333333333,0.0,16.470589,26.274509,63,3.90625,-3.90625,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,1,376.200012,144.300003,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
460,0,220,12.470833333333333,0.0,16.470589,26.274509,63,3.90625,-3.90625,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.200012,144.300003,14.082,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
461,0,220,12.470833333333333,0.0,16.470589,26.274509,63,3.90625,-3.90625,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.100006,145.100006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
462,0,220,12.470833333333333,0.0,16.470589,26.274509,63,3.90625,-3.90625,27,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.100006,145.100006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
463,0,220,12.379166666666666,0.0,16.470589,26.274509,63,3.90625,-0.78125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.100006,145.100006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
464,0,222,12.379166666666666,0.0,16.470589,26.274509,63,3.90625,-0.78125,26,35.294117,48.235294,16.078432,31.764706,16.470589,0,101,0.0,32,2,376.100006,145.100006,14.101,0.0,0,7498,0,255,0.0,0.0,0.0,0.0,0.0
